Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,11,2155,50479759,373650525,-1222461352,55514,58764,173,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50479759,373650525,-1222461352,55514,58764,173,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
,,,50479770.13,,,,,,,,,,,,,,,,191287,1047464
3,11,2155,50480399,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480409,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480419,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480429,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480439,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480449,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480459,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50480459,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
,,,50480467.5,,,,,,,,,,,,,,,,191356,1047480
3,11,2155,50481089,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481099,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481109,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481119,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481129,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481139,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481149,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481149,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
,,,50481166.07,,,,,,,,,,,,,,,,191342,1047416
3,11,2155,50481789,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481799,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481809,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481819,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481829,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481839,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481849,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481859,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50481859,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
,,,50481866.96,,,,,,,,,,,,,,,,191400,1047448
3,11,2155,50482489,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482499,373650525,-1222461352,55514,58764,172,152,80,129,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482509,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482519,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482529,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482539,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482549,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50482549,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
,,,50482565.54,,,,,,,,,,,,,,,,191410,1047464
3,11,2155,50483199,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483209,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483219,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483229,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483239,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483249,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483259,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483259,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
,,,50483267.32,,,,,,,,,,,,,,,,191483,1047496
3,11,2155,50483889,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483899,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483909,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483919,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483929,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483939,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483949,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50483949,373650525,-1222461352,55514,58764,172,152,80,128,81,-270831078,-429305444,385000803,0,0,0,,
,,,50483966.87,,,,,,,,,,,,,,,,191476,1047480
3,11,2155,50484589,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484599,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484609,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484619,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484629,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484639,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484649,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484659,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50484659,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
,,,50484667.2,,,,,,,,,,,,,,,,191434,1047464
3,11,2155,50485289,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485299,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485309,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485319,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485329,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485339,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485349,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485349,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
,,,50485365.94,,,,,,,,,,,,,,,,191407,1047448
3,11,2155,50485989,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50485999,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486009,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486019,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486029,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486039,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486049,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486049,373650438,-1222461347,55674,58924,172,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
,,,50486066.2,,,,,,,,,,,,,,,,191333,1047416
3,11,2155,50486689,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486699,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486709,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486719,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486729,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486739,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486749,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486759,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50486759,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
,,,50486765.99,,,,,,,,,,,,,,,,191406,1047448
3,11,2155,50487649,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487659,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487669,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487679,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487689,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487699,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487709,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50487709,373650438,-1222461347,55674,58924,171,151,80,128,81,-270831173,-429305603,385000823,0,0,0,,
,,,50487725.47,,,,,,,,,,,,,,,,191407,1047464
3,11,2155,50488349,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488359,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488369,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488379,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488389,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488399,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488409,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50488409,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
,,,50488425.7,,,,,,,,,,,,,,,,191463,1047448
3,11,2155,50489049,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489059,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489069,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489079,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489089,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489099,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489109,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489109,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
,,,50489124.08,,,,,,,,,,,,,,,,191421,1047432
3,11,2155,50489749,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489759,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489769,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489779,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489789,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489799,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489809,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50489809,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
,,,50489824.69,,,,,,,,,,,,,,,,191369,1047464
3,11,2155,50490449,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490459,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490469,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490479,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490489,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490499,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490509,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
3,11,2155,50490509,373650438,-1222461347,55674,58924,171,151,80,127,80,-270831173,-429305603,385000823,0,0,0,,
,,,50490524.35,,,,,,,,,,,,,,,,191337,1047464
3,10,2155,50491149,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491159,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491169,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491179,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491189,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491199,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491209,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491219,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491219,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
,,,50491227.27,,,,,,,,,,,,,,,,191324,1047496
3,10,2155,50491849,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491859,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491869,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491879,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491889,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491899,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491909,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50491909,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
,,,50491925.95,,,,,,,,,,,,,,,,191449,1047512
3,10,2155,50492559,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492569,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492579,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492589,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492599,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492609,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492619,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
3,10,2155,50492619,373650438,-1222461347,55674,58924,260,221,100,197,137,-270831173,-429305603,385000823,0,0,0,,
,,,50492627.84,,,,,,,,,,,,,,,,191428,1047480
3,10,2155,50493249,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493259,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493269,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493279,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493289,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493299,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493309,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493319,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493319,373650398,-1222461401,55463,58713,260,221,100,197,137,-270831139,-429305459,385000660,0,0,0,,
,,,50493327.38,,,,,,,,,,,,,,,,191387,1047496
3,10,2155,50493949,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493959,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493969,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493979,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493989,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50493999,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50494009,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
3,10,2155,50494009,373650398,-1222461401,55463,58713,260,221,101,197,137,-270831139,-429305459,385000660,0,0,0,,
,,,50494025.94,,,,,,,,,,,,,,,,191421,1047544
3,10,2155,50494649,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494659,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494669,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494679,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494689,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494699,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494709,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
3,10,2155,50494709,373650410,-1222461421,55137,58387,260,221,101,197,137,-270831011,-429305223,385000473,0,0,0,,
,,,50494723.74,,,,,,,,,,,,,,,,191389,1047512
3,10,2155,50495349,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495359,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495369,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495379,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495389,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495399,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495409,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50495409,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
,,,50495422.3,,,,,,,,,,,,,,,,191499,1047512
3,10,2155,50496049,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50496059,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50496069,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50496079,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50496089,373650410,-1222461438,55160,58410,260,221,101,197,137,-270831034,-429305230,385000487,0,0,0,,
3,10,2155,50496099,373650413,-1222461426,55455,58705,260,221,101,197,137,-270831149,-429305433,385000669,2,74,-72,,
3,10,2155,50496109,373650413,-1222461426,55455,58705,260,221,101,197,137,-270831149,-429305433,385000669,0,0,0,,
3,10,2155,50496109,373650413,-1222461426,55455,58705,260,221,101,197,137,-270831149,-429305433,385000669,0,0,0,,
,,,50496123.39,,,,,,,,,,,,,,,,191457,1047512
3,10,2155,50496749,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496759,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496769,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496779,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496789,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496799,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496809,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
3,10,2155,50496809,373650412,-1222461432,55466,58716,260,221,101,197,137,-270831158,-429305438,385000675,0,0,0,,
,,,50496822.25,,,,,,,,,,,,,,,,191489,1047512
3,10,2155,50497449,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497459,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497469,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497479,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497489,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497499,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497509,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50497509,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
,,,50497523.23,,,,,,,,,,,,,,,,191504,1047512
3,10,2155,50498149,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
3,10,2155,50498159,373650411,-1222461434,55426,58676,260,221,101,197,137,-270831143,-429305411,385000650,0,0,0,,
