Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,11,2153,15763819,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763819,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
,,,15763857.23,,,,,,,,,,,,,,,,108748,1047464
3,11,2153,15763939,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763949,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763959,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763969,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763979,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763989,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763999,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15763999,373658895,-1221803626,25918,29158,179,156,86,131,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764038.02,,,,,,,,,,,,,,,,108749,1047480
3,11,2153,15764119,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764129,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764139,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764149,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764159,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764169,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764179,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764189,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764189,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764218.8,,,,,,,,,,,,,,,,108704,1047512
3,11,2153,15764309,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764319,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764329,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764339,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764349,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764359,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764369,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764369,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764400.8,,,,,,,,,,,,,,,,108617,1047496
3,11,2153,15764489,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764499,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764509,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764519,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764529,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764539,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764549,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764549,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764581.88,,,,,,,,,,,,,,,,109132,1047496
3,11,2153,15764669,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764679,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764689,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764699,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764709,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764719,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764729,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764729,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764763.15,,,,,,,,,,,,,,,,109089,1047528
3,11,2153,15764849,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764859,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764869,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764879,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764889,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764899,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764909,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15764909,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15764943.93,,,,,,,,,,,,,,,,108674,1047496
3,11,2153,15765029,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765039,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765049,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765059,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765069,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765079,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765089,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765089,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15765123.65,,,,,,,,,,,,,,,,108879,1047512
3,11,2153,15765209,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765219,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765229,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765239,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765249,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765259,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765269,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765269,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15765304.33,,,,,,,,,,,,,,,,108814,1047512
3,11,2153,15765389,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765399,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765409,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765419,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765429,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765439,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765449,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765449,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15765485,,,,,,,,,,,,,,,,108934,1047512
3,11,2153,15765569,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765579,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765589,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765599,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765609,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765619,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765629,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765629,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15765664.92,,,,,,,,,,,,,,,,108921,1047512
3,11,2153,15765749,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765759,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765769,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765779,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765789,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765799,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765809,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765809,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15765844.65,,,,,,,,,,,,,,,,109017,1047512
3,11,2153,15765929,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765939,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765949,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765959,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765969,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765979,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765989,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15765989,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766025.32,,,,,,,,,,,,,,,,109189,1047480
3,11,2153,15766109,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766119,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766129,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766139,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766149,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766159,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766169,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766169,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766206.12,,,,,,,,,,,,,,,,109188,1047496
3,11,2153,15766289,373658895,-1221803626,25918,29158,179,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766299,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766309,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766319,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766329,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766339,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766349,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766349,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766387.27,,,,,,,,,,,,,,,,109310,1047464
3,11,2153,15766469,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766479,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766489,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766499,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766509,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766519,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766529,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766529,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766568.66,,,,,,,,,,,,,,,,109146,1047544
3,11,2153,15766649,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766659,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766669,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766679,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766689,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766699,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766709,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766709,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766748.27,,,,,,,,,,,,,,,,109168,1047576
3,11,2153,15766839,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766849,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766859,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766869,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766879,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766889,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766899,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15766899,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15766931.04,,,,,,,,,,,,,,,,109099,1047576
3,11,2153,15767019,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767029,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767039,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767049,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767059,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767069,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767079,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767079,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15767113.35,,,,,,,,,,,,,,,,109109,1047576
3,11,2153,15767199,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767209,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767219,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767229,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767239,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767249,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767259,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767259,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15767293.38,,,,,,,,,,,,,,,,109084,1047576
3,11,2153,15767379,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767389,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767399,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767409,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767419,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767429,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767439,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767439,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15767474.21,,,,,,,,,,,,,,,,109231,1047592
3,11,2153,15767559,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767569,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767579,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767589,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767599,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767609,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767619,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767619,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15767655.34,,,,,,,,,,,,,,,,109208,1047576
3,11,2153,15767739,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767749,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767759,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767769,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767779,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767789,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767799,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767799,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15767836.13,,,,,,,,,,,,,,,,109151,1047576
3,11,2153,15767919,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767929,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767939,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767949,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767959,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767969,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767979,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15767979,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15768015.74,,,,,,,,,,,,,,,,109244,1047592
3,11,2153,15768099,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768109,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768119,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768129,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768139,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768149,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768159,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768159,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15768196.42,,,,,,,,,,,,,,,,109209,1047592
3,11,2153,15768279,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768289,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768299,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768309,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768319,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768329,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768339,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768339,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15768376.14,,,,,,,,,,,,,,,,109152,1047576
3,11,2153,15768459,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768469,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768479,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768489,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768499,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768509,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768519,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768519,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
,,,15768556.24,,,,,,,,,,,,,,,,109131,1047576
3,11,2153,15768639,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768649,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768659,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768669,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768679,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768689,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
3,11,2153,15768699,373658895,-1221803626,25918,29158,178,156,86,130,86,-270322549,-429591379,384990225,0,0,0,,
